timestamp,source_platform,env_domain,env_subgenre,thread_id,text,model_label,model_confidence,latency_ms
2026-09-23 12:35:36,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,all my accounts are subscribed now  just little more,Normal,0.9442,122.64
2026-09-23 12:35:36,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,@HealthyGamerGG what about your yourself Dr K,Normal,0.7071,125.39
2026-09-23 12:35:36,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Korea,Normal,0.8296,75.69
2026-09-23 12:35:36,YouTube,Gaming,Gameplay,RPRx161QoYQ,what has been your favorite horror game?? excluding IRON LUNG and what is planned for the future,Normal,0.9340,126.06
2026-09-23 12:35:36,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:hand-green-crystal-ball::hand-green-crystal-ball::hand-green-crystal-ball::hand-green-crystal-ball::hand-green-crystal-ball::hand-green-crystal-ball::hand-green-crystal-ball::hand-green-crystal-ball::hand-green-crystal-ball::hand-green-crystal-ball::hand-green-crystal-ball::hand-green-crystal-ball::hand-green-crystal-ball::hand-green-crystal-ball::hand-green-crystal-ball::hand-green-crystal-ball::hand-green-crystal-ball::hand-green-crystal-ball::hand-green-crystal-ball::hand-green-crystal-ball:,Normal,0.9762,394.06
2026-09-23 12:35:36,YouTube,Gaming,Gameplay,RPRx161QoYQ,bro's stealing CaseOh's linesssss,OFFENSIVE,0.8664,101.30
2026-09-23 12:35:37,YouTube,Gaming,Survival,f_F-evhr-Z0,YESSSSSS,Normal,0.8992,79.96
2026-09-23 12:35:37,YouTube,Gaming,Survival,f_F-evhr-Z0,LETSSS GOOOOOOOOOOOOOO,OFFENSIVE,0.7298,103.10
2026-09-23 12:35:37,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,please jimmy give me 10 milion dollar :face-purple-crying::face-purple-crying::face-purple-crying::face-purple-crying::face-purple-crying::face-purple-crying::face-purple-crying::face-purple-crying::face-purple-crying:,Normal,0.9708,276.40
2026-09-23 12:35:37,YouTube,Gaming,Survival,f_F-evhr-Z0,Hopefully he isn’t half asleep still :face_with_tears_of_joy:,Normal,0.9516,180.86
2026-09-23 12:35:37,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Video coming in the world cup topic?,Normal,0.9748,133.04
2026-09-23 12:35:37,YouTube,Gaming,Survival,f_F-evhr-Z0,WWWWWWWWWWWWWWWWWW,Normal,0.9502,148.25
2026-09-23 12:35:37,YouTube,Gaming,Gameplay,RPRx161QoYQ,EEYUCK,Normal,0.9237,113.24
2026-09-23 12:35:37,YouTube,News,Live news,7F8J_XE3zzU,Weed is legal here and not a crime now,Normal,0.8180,115.47
2026-09-23 12:35:37,YouTube,Gaming,Gameplay,RPRx161QoYQ,Extra bag economy class near exist,Normal,0.9468,108.84
2026-09-23 12:35:38,YouTube,Gaming,Gameplay,RPRx161QoYQ,Paper in seat back,Normal,0.9494,85.75
2026-09-23 12:35:38,YouTube,Music,Chill house,36YnV9STBqc,serendi marchipoya :smiling_face_with_tear:,Normal,0.9751,112.34
2026-09-23 12:35:38,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Your hard work really payoff mr beast,Normal,0.8344,61.65
2026-09-23 12:35:38,YouTube,Gaming,Survival,f_F-evhr-Z0,:_LetsRide::_LetsGo::_LetsRide:,OFFENSIVE,0.7875,72.57
2026-09-23 12:35:38,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,I once told a friend "I used to be a beta  but now I'm an alpha." She giggled and said "Don't tease me",Normal,0.9543,146.10
2026-09-23 12:35:38,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,StreamElements bot running :robot: - Learn how to customize the bot here: https://docs.streamelements.com,Normal,0.9735,169.90
2026-09-23 12:35:38,YouTube,Gaming,Gameplay,RPRx161QoYQ,helllooo,OFFENSIVE,0.8616,103.55
2026-09-23 12:35:38,YouTube,Music,Chill house,36YnV9STBqc,evar calls anta ganam :alien_monster::face_with_monocle:,Normal,0.9729,118.26
2026-09-23 12:35:38,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,Spa with children and million dollars contracts? Show off!,Normal,0.9628,117.44
2026-09-23 12:35:38,YouTube,Music,Chill house,36YnV9STBqc,Bating I wonder how hot you could be,Normal,0.8096,73.27
2026-09-23 12:35:38,YouTube,Gaming,Survival,f_F-evhr-Z0,EAT,Normal,0.9243,41.46
2026-09-23 12:35:38,YouTube,News,Live news,7F8J_XE3zzU,THE TANK IS CLEAN?,Normal,0.9593,55.25
2026-09-23 12:35:38,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,@VenaraEchoes monk-mode solitude and reflection,Normal,0.9627,90.76
2026-09-23 12:35:38,YouTube,Music,Chill house,36YnV9STBqc,before now :zany_face:,Normal,0.9133,84.21
2026-09-23 12:35:39,YouTube,Gaming,Gameplay,RPRx161QoYQ,Ban Ban!,Normal,0.8718,68.35
2026-09-23 12:35:39,YouTube,Gaming,Survival,f_F-evhr-Z0,cracky has a bobcat,Normal,0.5380,65.65
2026-09-23 12:35:39,YouTube,Gaming,Gameplay,RPRx161QoYQ,TOILET,Normal,0.8051,40.34
2026-09-23 12:35:39,YouTube,Music,Chill house,36YnV9STBqc,Idi deeni musala bf chi nee amma,Normal,0.9666,73.30
2026-09-23 12:35:39,YouTube,Gaming,Gameplay,RPRx161QoYQ,The lights in business,Normal,0.9647,70.58
2026-09-23 12:35:39,YouTube,Gaming,Survival,f_F-evhr-Z0,it's on the ground floor!!!!,Normal,0.9689,73.87
2026-09-23 12:35:39,YouTube,Gaming,Survival,f_F-evhr-Z0,Like Minecraft on Fent?,Normal,0.9718,61.03
2026-09-23 12:35:39,YouTube,Gaming,Survival,f_F-evhr-Z0,oh its h20 lol,Normal,0.9591,52.63
2026-09-23 12:35:39,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,IM QUIT,Normal,0.8140,48.31
2026-09-23 12:35:39,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,What even is mental health,Normal,0.8202,49.72
2026-09-23 12:35:39,YouTube,Music,Chill house,36YnV9STBqc,HYPE,Normal,0.9444,42.93
2026-09-23 12:35:39,YouTube,Gaming,Survival,f_F-evhr-Z0,lol,Normal,0.9608,51.35
2026-09-23 12:35:39,YouTube,Gaming,Gameplay,RPRx161QoYQ,Economy class white cup,Normal,0.9429,48.30
2026-09-23 12:35:39,YouTube,Gaming,Survival,f_F-evhr-Z0,Green,Normal,0.9466,47.07
2026-09-23 12:35:39,YouTube,Gaming,Survival,f_F-evhr-Z0,WE WANT PRISONERS,Normal,0.4594,46.92
2026-09-23 12:35:39,YouTube,Gaming,Survival,f_F-evhr-Z0,Lmaooooo,Normal,0.9473,46.13
2026-09-23 12:35:39,YouTube,Gaming,Gameplay,RPRx161QoYQ,GATE 2 Window person,Normal,0.9173,39.28
2026-09-23 12:35:39,YouTube,Gaming,Survival,f_F-evhr-Z0,1,Normal,0.9423,36.68
2026-09-23 12:35:40,YouTube,Sports,Football,mieW9xgHoqg,تحيا مصر دااااائما وااااابدا,Normal,0.9672,71.51
2026-09-23 12:35:40,YouTube,Gaming,Gameplay,RPRx161QoYQ,Hi MARK :D,Normal,0.9747,75.67
2026-09-23 12:35:40,YouTube,Gaming,Survival,f_F-evhr-Z0,:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,Normal,0.9543,164.75
2026-09-23 12:35:40,YouTube,Gaming,Survival,f_F-evhr-Z0,Happy birthday peanut,Normal,0.9605,104.70
2026-09-23 12:35:40,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,yo dr k im almost certain that im a lost cause? what do you think?,Normal,0.9316,108.23
2026-09-23 12:35:40,YouTube,Gaming,Survival,f_F-evhr-Z0,flap flap flap,Normal,0.9539,62.79
2026-09-23 12:35:40,YouTube,Gaming,Survival,f_F-evhr-Z0,:fire::fire::fire::fire::fire::fire::fire::fire::fire::fire:,Normal,0.9428,114.71
2026-09-23 12:35:40,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,Hello dr.k,Normal,0.9633,117.69
2026-09-23 12:35:40,YouTube,Gaming,Survival,f_F-evhr-Z0,NO SLEEP TILL BUNGLYN!!!!!!!!!!,Normal,0.8047,143.86
2026-09-23 12:35:40,YouTube,Gaming,Survival,f_F-evhr-Z0,This stream Brought to your by Kalshi,Normal,0.9674,83.89
2026-09-23 12:35:40,YouTube,Gaming,Survival,f_F-evhr-Z0,Just yesterday they had sticks and stones  now look at them lol,Normal,0.9228,154.73
2026-09-23 12:35:40,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,How are you doing man on the internet,Normal,0.8194,110.94
2026-09-23 12:35:41,YouTube,Gaming,Survival,f_F-evhr-Z0,delirious,Normal,0.9452,105.19
2026-09-23 12:35:41,YouTube,Gaming,Survival,f_F-evhr-Z0,not even 30 minutes in and Peanut has lost all 12 hours of gingy's work,Normal,0.9343,170.35
2026-09-23 12:35:41,YouTube,Gaming,Survival,f_F-evhr-Z0,RIP JOE ROGAN :(,Normal,0.9545,149.99
2026-09-23 12:35:41,YouTube,Gaming,Survival,f_F-evhr-Z0,how do i join,Normal,0.9203,108.63
2026-09-23 12:35:41,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,hahah.. whoopsie :p,Normal,0.9599,136.79
2026-09-23 12:35:41,YouTube,Gaming,Survival,f_F-evhr-Z0,Will be trading in there base at this rate,Normal,0.9681,134.25
2026-09-23 12:35:41,YouTube,Gaming,Survival,f_F-evhr-Z0,H2O,Normal,0.9526,84.21
2026-09-23 12:35:41,YouTube,Gaming,Survival,f_F-evhr-Z0,rofl,Normal,0.9329,79.33
2026-09-23 12:35:41,YouTube,Gaming,Survival,f_F-evhr-Z0,PRG,Normal,0.9415,76.11
2026-09-23 12:35:41,YouTube,Music,Chill house,36YnV9STBqc,Adigeyi apaku,Normal,0.9575,88.49
2026-09-23 12:35:41,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,:smirking_face:,Normal,0.9108,80.10
2026-09-23 12:35:41,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,You have to be in a decent place mentally to be able to apply this stuff in your own therapy,Normal,0.9020,130.88
2026-09-23 12:35:42,YouTube,Gaming,Survival,f_F-evhr-Z0,1,Normal,0.9423,75.54
2026-09-23 12:35:42,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,low audio,Normal,0.9222,67.57
2026-09-23 12:35:42,YouTube,Music,Chill house,36YnV9STBqc,I see now.. :face_with_tears_of_joy: that’s beautifully.. how’s weather there?,Normal,0.9785,141.83
2026-09-23 12:35:42,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,SUBSCRIBEEEEEEEE,Normal,0.9496,91.63
2026-09-23 12:35:42,YouTube,Gaming,Survival,f_F-evhr-Z0,:face-green-smiling::face-green-smiling:,Normal,0.9715,88.67
2026-09-23 12:35:42,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,I am watching you glad to see you:face_holding_back_tears:,Normal,0.9644,96.54
2026-09-23 12:35:42,YouTube,Music,Chill house,36YnV9STBqc,:rose::musical_notes::cloud:,Normal,0.9775,68.29
2026-09-23 12:35:42,YouTube,Gaming,Gameplay,RPRx161QoYQ,Hiiii,Normal,0.9515,49.70
2026-09-23 12:35:42,YouTube,Gaming,Survival,f_F-evhr-Z0,lmfaooooo,Normal,0.9420,47.73
2026-09-23 12:35:42,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,gg,Normal,0.9302,39.91
2026-09-23 12:35:42,YouTube,Music,Chill house,36YnV9STBqc,Na brathuku,Normal,0.9464,51.23
2026-09-23 12:35:42,YouTube,Gaming,Gameplay,RPRx161QoYQ,obversation,Normal,0.9473,63.09
2026-09-23 12:35:42,YouTube,Gaming,Survival,f_F-evhr-Z0,PRO TIP ALWAYS ASSUME THE UNSEEN CARD IS A 10,Normal,0.9346,102.66
2026-09-23 12:35:42,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,mr beast,Normal,0.9120,92.89
2026-09-23 12:35:43,YouTube,Gaming,Survival,f_F-evhr-Z0,:rat:,Normal,0.9691,90.48
2026-09-23 12:35:43,YouTube,Gaming,Gameplay,RPRx161QoYQ,alright im the best at this game,Normal,0.9495,97.00
2026-09-23 12:35:43,YouTube,Gaming,Survival,f_F-evhr-Z0,wow,Normal,0.9547,67.21
2026-09-23 12:35:43,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:hand-pink-waving::hand-pink-waving::hand-pink-waving:,Normal,0.9790,149.52
2026-09-23 12:35:43,YouTube,Gaming,Survival,f_F-evhr-Z0,get rekt,Normal,0.9313,121.32
2026-09-23 12:35:43,YouTube,Gaming,Survival,f_F-evhr-Z0,scrap the turrets and gamble them!,Normal,0.8231,128.18
2026-09-23 12:35:43,YouTube,Gaming,Survival,f_F-evhr-Z0,W,Normal,0.9119,111.30
2026-09-23 12:35:43,YouTube,Gaming,Gameplay,RPRx161QoYQ,Seeing it tomorrow!!,Normal,0.9508,86.23
2026-09-23 12:35:43,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,@atomicaxioms which one of your testicle is anima and which animus  let’s figure it out first,Normal,0.9433,269.23
2026-09-23 12:35:43,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,ineed a laptop,Normal,0.9298,202.77
2026-09-23 12:35:44,YouTube,Gaming,Survival,f_F-evhr-Z0,she played for like 20.5 hours,Normal,0.9722,117.16
2026-09-23 12:35:44,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Yo,Normal,0.8636,85.42
2026-09-23 12:35:44,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,LIKE THE STREAM BOIIIS!!,Normal,0.9380,90.14
2026-09-23 12:35:44,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,congratulations :clapping_hands::party_popper::party_popper::party_popper::clapping_hands::party_popper::clapping_hands:,Normal,0.9725,115.57
2026-09-23 12:35:44,YouTube,Gaming,Survival,f_F-evhr-Z0,just go disintegrate a small 2x2,Normal,0.8753,98.85
2026-09-23 12:35:44,YouTube,Gaming,Gameplay,RPRx161QoYQ,YOU DO BE BETTER,Normal,0.8514,67.51
2026-09-23 12:35:44,YouTube,Gaming,Survival,f_F-evhr-Z0,being sore losers literally ruined the server man it sucks im so sad ): hutch is such a baby man I cant stand him and his attitude,Normal,0.4517,145.99
2026-09-23 12:35:44,YouTube,Music,Chill house,36YnV9STBqc,aaron fechter on the other stage Looney bird working left and right work yes inside my building,Normal,0.9747,107.33
2026-09-23 12:35:44,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Emm...,Normal,0.9492,58.74
2026-09-23 12:35:44,YouTube,Gaming,Gameplay,RPRx161QoYQ,LOL,Normal,0.9608,53.52
2026-09-23 12:35:44,YouTube,Gaming,Gameplay,RPRx161QoYQ,HIIIIIII,Normal,0.9577,63.80
2026-09-23 12:35:44,YouTube,Gaming,Gameplay,RPRx161QoYQ,Mr Lung,Normal,0.8246,50.94
2026-09-23 12:35:44,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:hand-pink-waving::hand-pink-waving:,Normal,0.9779,180.11
2026-09-23 12:35:45,YouTube,Gaming,Survival,f_F-evhr-Z0,Peanuts gonna make his whole team lose by gambling everything away,Normal,0.9056,180.59
2026-09-23 12:35:45,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,hmmm,Normal,0.9551,70.10
2026-09-23 12:35:45,YouTube,Gaming,Gameplay,RPRx161QoYQ,Hi,Normal,0.9375,131.10
2026-09-23 12:35:45,YouTube,Gaming,Gameplay,RPRx161QoYQ,HEYYY GUYS,Normal,0.8839,131.73
2026-09-23 12:35:45,YouTube,News,Live news,7F8J_XE3zzU,ya can't argue with something you agree with ..tuts",Normal,0.7666,146.82
2026-09-23 12:35:45,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,ผมให้เงินเลย 100 000 บาท,Normal,0.9464,106.47
2026-09-23 12:35:45,YouTube,Gaming,Gameplay,RPRx161QoYQ,W MOVIE,Normal,0.9310,59.57
2026-09-23 12:35:45,YouTube,Gaming,Gameplay,RPRx161QoYQ,yipeeeee,Normal,0.4947,119.67
2026-09-23 12:35:45,YouTube,Gaming,Survival,f_F-evhr-Z0,Play with H20 Delirious,Normal,0.9439,129.14
2026-09-23 12:35:45,YouTube,Gaming,Gameplay,RPRx161QoYQ,hello!!!!,Normal,0.9535,83.57
2026-09-23 12:35:45,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hi,Normal,0.9375,86.33
2026-09-23 12:35:46,YouTube,Gaming,Gameplay,RPRx161QoYQ,hello everyone my name is welcome,Normal,0.9633,139.86
2026-09-23 12:35:46,YouTube,Music,Chill house,36YnV9STBqc,:musical_note::musical_notes:,Normal,0.9758,131.77
2026-09-23 12:35:46,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,Dr. K needs a NAS,Normal,0.9717,374.22
2026-09-23 12:35:46,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Türkiye,Normal,0.9352,239.21
2026-09-23 12:35:46,YouTube,Gaming,Gameplay,RPRx161QoYQ,hii markkkkk,Normal,0.9515,116.65
2026-09-23 12:35:46,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,HI,Normal,0.9375,141.16
2026-09-23 12:35:47,YouTube,Gaming,Gameplay,RPRx161QoYQ,its me,Normal,0.9231,155.49
2026-09-23 12:35:47,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,HELLOOOOOOOOOOOOOOOOOOOO,Normal,0.8991,185.57
2026-09-23 12:35:47,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,I think y'all do it....but I've been subscribed forever so,Normal,0.9582,186.50
2026-09-23 12:35:47,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,mr beast pls 1$,Normal,0.9493,125.13
2026-09-23 12:35:47,YouTube,Gaming,Gameplay,RPRx161QoYQ,w,Normal,0.9119,111.99
2026-09-23 12:35:47,YouTube,Gaming,Gameplay,RPRx161QoYQ,I lost my membership bc I had no job. But now I have one! :D,Normal,0.9703,186.14
2026-09-23 12:35:47,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Hi,Normal,0.9375,106.61
2026-09-23 12:35:47,YouTube,Music,Chill house,36YnV9STBqc,@Tradexlav hi   how are you ? :backhand_index_pointing_left::backhand_index_pointing_left::backhand_index_pointing_left:,Normal,0.9475,197.60
2026-09-23 12:35:47,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,what is your real name,Normal,0.8926,119.60
2026-09-23 12:35:48,YouTube,Gaming,Gameplay,RPRx161QoYQ,what amazing timing! i just got home from my 2nd viewing of iron lung and im gonna watch it again later tonight IRONG LUNG #1 MOVIE IN AMERICA BABEYYY,Normal,0.8676,224.59
2026-09-23 12:35:48,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hiiiiii,Normal,0.9622,123.22
2026-09-23 12:35:48,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,67,Normal,0.9457,168.49
2026-09-23 12:35:48,YouTube,Gaming,Gameplay,RPRx161QoYQ,its like watching your movie and ramis lol,Normal,0.9614,224.36
2026-09-23 12:35:48,YouTube,Gaming,Gameplay,RPRx161QoYQ,So they “won” by charging people more?,HATE,0.3590,128.57
2026-09-23 12:35:48,YouTube,Music,Chill house,36YnV9STBqc,trade dusri job dhundrii previous job chod dii,Normal,0.9698,275.22
2026-09-23 12:35:48,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,hi jimmy please shout out kabir,Normal,0.9552,278.65
2026-09-23 12:35:48,YouTube,Gaming,Gameplay,RPRx161QoYQ,Welcome to Member!,Normal,0.9728,167.77
2026-09-23 12:35:49,YouTube,Gaming,Survival,f_F-evhr-Z0,I worked for 17 hours last night  heading back in for another 16 right now. Streaming for 20 would be heaven,Normal,0.9763,197.34
2026-09-23 12:35:49,YouTube,Gaming,Gameplay,RPRx161QoYQ,BRAZIL PLEASE,Normal,0.9344,95.84
2026-09-23 12:35:49,YouTube,Music,Chill house,36YnV9STBqc,:hot_face:,Normal,0.9443,107.33
2026-09-23 12:35:49,YouTube,Gaming,Gameplay,RPRx161QoYQ,PORTUGALLLLL,Normal,0.9375,93.68
2026-09-23 12:35:49,YouTube,Music,Chill house,36YnV9STBqc,great...mai isliye puchi ki yha sab le jate hai so,Normal,0.9664,169.96
2026-09-23 12:35:49,YouTube,Gaming,Survival,f_F-evhr-Z0,stand on 12 ?,Normal,0.9711,115.87
2026-09-23 12:35:49,YouTube,Gaming,Survival,f_F-evhr-Z0,someone get this man a card,Normal,0.8691,151.58
2026-09-23 12:35:49,YouTube,Music,Chill house,36YnV9STBqc,Na deggara 10 rupees unnai mall ki vellali,Normal,0.9603,172.26
2026-09-23 12:35:49,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,1,Normal,0.9423,106.64
2026-09-23 12:35:50,YouTube,Music,Chill house,36YnV9STBqc,:smiling_face_with_halo::beaming_face_with_smiling_eyes::face-turquoise-covering-eyes:,Normal,0.9790,193.50
2026-09-23 12:35:50,YouTube,Gaming,Gameplay,RPRx161QoYQ,Iron Lung was a 50 or more out of 10,Normal,0.9529,145.75
2026-09-23 12:35:50,YouTube,Gaming,Gameplay,RPRx161QoYQ,air PLANNEEEEEEE,Normal,0.9403,127.22
2026-09-23 12:35:50,YouTube,Gaming,Gameplay,RPRx161QoYQ,ya'll im at my bf basketball game lmaoo,Normal,0.9359,136.48
2026-09-23 12:35:50,YouTube,Gaming,Gameplay,RPRx161QoYQ,Airplanneeeee,Normal,0.9452,130.14
2026-09-23 12:35:50,YouTube,Gaming,Survival,f_F-evhr-Z0,YOU WOULD BUST ON 18 THATS WHY,Normal,0.6232,141.35
2026-09-23 12:35:50,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,Back Pill is forever,Normal,0.9333,115.93
2026-09-23 12:35:50,YouTube,Gaming,Gameplay,RPRx161QoYQ,does fashion have mannequins? o.o,Normal,0.9636,131.19
2026-09-23 12:35:50,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,xichao,Normal,0.9217,109.15
2026-09-23 12:35:51,YouTube,Music,Chill house,36YnV9STBqc,@Dude-23zx m good thanks :backhand_index_pointing_left::backhand_index_pointing_left::backhand_index_pointing_left:,Normal,0.9649,247.82
2026-09-23 12:35:51,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:rocket-red-countdown-liftoff::rocket-red-countdown-liftoff::rocket-red-countdown-liftoff::rocket-red-countdown-liftoff::rocket-red-countdown-liftoff:,Normal,0.9817,269.59
2026-09-23 12:35:51,YouTube,News,Live news,7F8J_XE3zzU,No  Luigi is in jail lol,Normal,0.8870,149.69
2026-09-23 12:35:51,YouTube,Gaming,Survival,f_F-evhr-Z0,close your gate pnut,Normal,0.8135,153.04
2026-09-23 12:35:51,YouTube,Music,Chill house,36YnV9STBqc,:musical_notes::musical_note:,Normal,0.9760,129.24
2026-09-23 12:35:51,YouTube,Music,Chill house,36YnV9STBqc,D ni future naku kanipistundi:grinning_face_with_sweat::face_with_tears_of_joy:,Normal,0.9684,201.32
2026-09-23 12:35:51,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,:heart_with_ribbon::heart_with_ribbon::heart_with_ribbon::heart_with_ribbon::heart_with_ribbon::heart_with_ribbon::heart_with_ribbon:,Normal,0.9772,208.00
2026-09-23 12:35:51,YouTube,Gaming,Survival,f_F-evhr-Z0,You guys are terrible gamblers lol,Normal,0.4948,96.86
2026-09-23 12:35:51,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,BRO PLEASE PLEASE GIVE MINECRAFT,Normal,0.9551,99.64
2026-09-23 12:35:51,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,HALO,Normal,0.9471,78.61
2026-09-23 12:35:52,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Pls let me compete in a Mr beast challenge,Normal,0.9559,119.31
2026-09-23 12:35:52,YouTube,Gaming,Gameplay,RPRx161QoYQ,airplane is gonna make a comeback.,Normal,0.9739,126.75
2026-09-23 12:35:52,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,yoo,Normal,0.9030,74.88
2026-09-23 12:35:52,YouTube,Gaming,Gameplay,RPRx161QoYQ,MARK  IM FROM PORTUGAL  EXTEND THE FILM TO HERE PLS I WANNA SEE IT!,Normal,0.9199,99.06
2026-09-23 12:35:52,YouTube,Gaming,Survival,f_F-evhr-Z0,HIT,Normal,0.9468,66.69
2026-09-23 12:35:52,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,1,Normal,0.9423,76.44
2026-09-23 12:35:52,YouTube,Gaming,Gameplay,RPRx161QoYQ,IRON LUNG WE LOVE IT,Normal,0.9324,79.59
2026-09-23 12:35:52,YouTube,Gaming,Gameplay,RPRx161QoYQ,how about the balkans??,Normal,0.9593,96.55
2026-09-23 12:35:52,YouTube,Gaming,Survival,f_F-evhr-Z0,500 on 1 on the wheel trust,Normal,0.9579,75.86
